id;class
0;sala
1;sala
2;sala
3;sala
4;sala
5;sala
6;sala
7;sala
8;sala
9;sala
10;sala
11;sala
12;sala
13;sala
14;sala
15;sala
16;sala
17;sala
18;quarto1
19;quarto1
20;quarto1
21;quarto1
22;quarto1
23;quarto1
24;quarto1
25;quarto1
26;quarto1
27;quarto1
28;quarto1
29;quarto1
30;quarto1
31;quarto1
32;quarto1
33;quarto1
34;quarto2
35;quarto2
36;quarto2
37;quarto2
38;quarto2
39;quarto2
40;quarto2
41;quarto2
42;quarto2
43;quarto2
44;quarto2
45;quarto2
46;quarto2
47;quarto2
48;quarto2
49;quarto2
50;quarto3
51;quarto3
52;quarto3
53;quarto3
54;quarto3
55;quarto3
56;quarto3
57;quarto3
58;quarto3
59;quarto3
60;quarto3
61;quarto3
62;quarto3
63;quarto3
64;quarto3
65;quarto3
66;corredor
67;corredor
68;corredor
69;corredor
70;corredor
71;corredor
72;corredor
73;corredor
74;corredor
75;corredor
76;corredor
77;corredor
78;corredor
79;corredor
80;cozinha
81;cozinha
82;cozinha
83;cozinha
84;cozinha
85;cozinha
86;cozinha
87;cozinha
88;cozinha
89;cozinha
90;cozinha
91;cozinha
92;cozinha
93;cozinha
94;cozinha
95;cozinha
96;cozinha
97;cozinha
98;cozinha
99;cozinha
100;quintal
101;quintal
102;quintal
103;quintal
104;quintal
105;quintal
106;quintal
107;quintal
108;quintal
109;quintal
110;quintal
111;quintal
112;quintal
113;quintal
114;quintal
115;quintal
116;quintal
117;quintal
118;quintal
119;quintal
